17581,Methotrexate,Bortezomib,SKOV3,oneil_2016,5.50305453,27.6973941377607,17767
17582,Paclitaxel,Bortezomib,SKOV3,oneil_2016,14.743273514999998,26.7465247889372,17936
17583,Sunitinib,Bortezomib,SKOV3,oneil_2016,5.250769715,25.169763899984897,17973
17584,Temozolomide,Bortezomib,SKOV3,oneil_2016,5.250769715,26.5975462985161,17993
17585,Vinblastine,Bortezomib,SKOV3,oneil_2016,6.9501656,23.0644283168066,18016
17586,Vinorelbine,Bortezomib,SKOV3,oneil_2016,10.438398005,27.2312286225043,18036
17587,Zolinza,Bortezomib,SKOV3,oneil_2016,5.250769715,42.0737481395894,18055
17588,5-FU,Dasatinib,SKOV3,oneil_2016,18.846712955,17.9164120866237,17495
17589,PD325901,Bortezomib,SKOV3,oneil_2016,8.142032004999999,21.6737790563502,17955
17590,AZD1775,Dasatinib,SKOV3,oneil_2016,19.47892373,24.197657464826197,17523
17591,Metformin,Bortezomib,SKOV3,oneil_2016,5.250769715,21.911558825992497,17747
17592,L778123,Bortezomib,SKOV3,oneil_2016,5.634935435,22.5382979395835,17705
17593,Temozolomide,BEZ-235,SKOV3,oneil_2016,7.71865421,21.4993014333542,17992
17594,Topotecan,BEZ-235,SKOV3,oneil_2016,14.507812659999999,33.1171960789329,18009
17595,Vinblastine,BEZ-235,SKOV3,oneil_2016,9.418050095,35.0566106911452,18015
17596,Vinorelbine,BEZ-235,SKOV3,oneil_2016,12.9062825,34.3003538266667,18035
17597,Zolinza,BEZ-235,SKOV3,oneil_2016,7.71865421,29.191134400602998,18054
17598,5-FU,Bortezomib,SKOV3,oneil_2016,5.250769715,22.427336881210397,17494
17599,Lapatinib,Bortezomib,SKOV3,oneil_2016,14.917237149999998,33.5870094527995,17729
17600,AZD1775,Bortezomib,SKOV3,oneil_2016,5.88298049,23.549523256701,17522
17601,Cyclophosphamide,Bortezomib,SKOV3,oneil_2016,5.261590855,22.6760889172481,17577
17602,Dexamethasone,Bortezomib,SKOV3,oneil_2016,5.250769715,25.7520465285671,17607
17603,Doxorubicin,Bortezomib,SKOV3,oneil_2016,7.94338956,29.915893396729302,17628
17604,Erlotinib,Bortezomib,SKOV3,oneil_2016,5.250769715,23.0016650940636,17647
17605,Etoposide,Bortezomib,SKOV3,oneil_2016,5.250769715,27.5120594449334,17661
17606,Gemcitabine,Bortezomib,SKOV3,oneil_2016,5.783337885,22.325216863201998,17687
17607,Carboplatin,Bortezomib,SKOV3,oneil_2016,5.250769715,22.8018243291156,17557
17608,Bortezomib,Dasatinib,SKOV3,oneil_2016,24.09748267,13.568568380994401,17545
17609,Carboplatin,Dasatinib,SKOV3,oneil_2016,18.846712955,15.434338455430698,17558
17610,Cyclophosphamide,Dasatinib,SKOV3,oneil_2016,18.857534095000002,16.6704421871704,17578
17611,Vinblastine,Dasatinib,SKOV3,oneil_2016,20.546108840000002,14.9393271280229,18017
17612,Vinorelbine,Dasatinib,SKOV3,oneil_2016,24.034341245,19.0776942499624,18037
17613,Zolinza,Dasatinib,SKOV3,oneil_2016,18.846712955,17.181436518524002,18056
17614,5-FU,Dinaciclib,SKOV3,oneil_2016,0.93641626,11.5889321772602,17496
17615,ABT-888,Dinaciclib,SKOV3,oneil_2016,2.229599265,15.540311036886802,17512
17616,AZD1775,Dinaciclib,SKOV3,oneil_2016,1.568627035,16.878216695452,17524
17617,Temozolomide,Dasatinib,SKOV3,oneil_2016,18.846712955,16.4866534209214,17994
17618,BEZ-235,Dinaciclib,SKOV3,oneil_2016,8.65507047,17.0936144807624,17538
17619,Carboplatin,Dinaciclib,SKOV3,oneil_2016,0.93641626,13.8553268674367,17559
17620,Cyclophosphamide,Dinaciclib,SKOV3,oneil_2016,0.9472374,13.4671470095609,17579
17621,Dasatinib,Dinaciclib,SKOV3,oneil_2016,19.783129215000002,15.9158514156032,17596
17622,Dexamethasone,Dinaciclib,SKOV3,oneil_2016,0.93641626,16.7758358424543,17609
17623,Doxorubicin,Dinaciclib,SKOV3,oneil_2016,3.629036105,35.3486809928429,17630
17624,Erlotinib,Dinaciclib,SKOV3,oneil_2016,0.93641626,16.3495673721842,17649
17625,Bortezomib,Dinaciclib,SKOV3,oneil_2016,6.187185974999999,20.6451650453848,17546
17626,Sunitinib,Dasatinib,SKOV3,oneil_2016,18.846712955,24.7812183594271,17974
17627,PD325901,Dasatinib,SKOV3,oneil_2016,21.737975245,12.0195887307445,17956
17628,Paclitaxel,Dasatinib,SKOV3,oneil_2016,28.339216755000002,24.8559103493393,17937
17629,Dexamethasone,Dasatinib,SKOV3,oneil_2016,18.846712955,39.4891600946223,17608
17630,Doxorubicin,Dasatinib,SKOV3,oneil_2016,21.5393328,23.7141803610013,17629
17631,Erlotinib,Dasatinib,SKOV3,oneil_2016,18.846712955,30.102695718467498,17648
17632,Etoposide,Dasatinib,SKOV3,oneil_2016,18.846712955,15.4715636684908,17662
17633,Gemcitabine,Dasatinib,SKOV3,oneil_2016,19.379281125000002,18.3652400509264,17688
17634,L778123,Dasatinib,SKOV3,oneil_2016,19.230878675,25.181391486584502,17706
17635,Lapatinib,Dasatinib,SKOV3,oneil_2016,28.513180390000002,28.7579222929528,17730
17636,Metformin,Dasatinib,SKOV3,oneil_2016,18.846712955,20.373373171321603,17748
17637,Methotrexate,Dasatinib,SKOV3,oneil_2016,19.09899777,13.375007549336601,17768
17638,Mitomycine,Dasatinib,SKOV3,oneil_2016,26.577841915,21.2055628946515,17788
17639,MK-2206,Dasatinib,SKOV3,oneil_2016,18.846712955,22.3140370027042,17807
17640,MK-4541,Dasatinib,SKOV3,oneil_2016,27.253164665,19.612527137211302,17825
17641,MK-4827,Dasatinib,SKOV3,oneil_2016,219.708054205,15.2412746099584,17858
17642,MK-5108,Dasatinib,SKOV3,oneil_2016,18.846712955,31.4773546658945,17873
17643,MRK-003,Dasatinib,SKOV3,oneil_2016,18.846712955,30.758599045925397,17901
17644,Sunitinib,BEZ-235,SKOV3,oneil_2016,7.71865421,34.859958656340496,17972
17645,Etoposide,Dinaciclib,SKOV3,oneil_2016,0.93641626,13.115675140111199,17663
17646,PD325901,BEZ-235,SKOV3,oneil_2016,10.6099165,25.4605735358516,17954
17647,MRK-003,BEZ-235,SKOV3,oneil_2016,7.71865421,39.3618077414378,17897
17648,MK-5108,ABT-888,SKOV3,oneil_2016,1.293183005,20.7759778996683,17870
17649,MRK-003,ABT-888,SKOV3,oneil_2016,1.293183005,22.573170009579396,17895
17650,Paclitaxel,ABT-888,SKOV3,oneil_2016,10.785686805,24.9766128813981,17933
17651,PD325901,ABT-888,SKOV3,oneil_2016,4.184445295,9.030138757171,17953
17652,Sunitinib,ABT-888,SKOV3,oneil_2016,1.293183005,21.350585156105698,17970
17653,Temozolomide,ABT-888,SKOV3,oneil_2016,1.293183005,39.3346562822161,17990
17654,MK-4827,ABT-888,SKOV3,oneil_2016,202.154524255,12.092732137734899,17855
17655,Vinblastine,ABT-888,SKOV3,oneil_2016,2.99257889,15.2955894775999,18013
17656,Zolinza,ABT-888,SKOV3,oneil_2016,1.293183005,18.3512712503368,18052
17657,5-FU,AZD1775,SKOV3,oneil_2016,0.632210775,34.8339838384055,17492
17658,Carboplatin,AZD1775,SKOV3,oneil_2016,0.632210775,21.722403823675602,17555
17659,Cyclophosphamide,AZD1775,SKOV3,oneil_2016,0.643031915,13.193359832755101,17575
17660,Dexamethasone,AZD1775,SKOV3,oneil_2016,0.632210775,27.831036027842803,17605
17661,Doxorubicin,AZD1775,SKOV3,oneil_2016,3.3248306199999997,35.311806203806896,17626
17662,Vinorelbine,ABT-888,SKOV3,oneil_2016,6.4808112950000005,32.4440107244739,18033
17663,Etoposide,AZD1775,SKOV3,oneil_2016,0.632210775,19.774443769726,17659
17664,MK-4541,ABT-888,SKOV3,oneil_2016,9.699634715,21.6679639571203,17819
17665,Mitomycine,ABT-888,SKOV3,oneil_2016,9.024311965,29.697037673221196,17784
17666,5-FU,ABT-888,SKOV3,oneil_2016,1.293183005,10.6760882226729,17491
17667,AZD1775,ABT-888,SKOV3,oneil_2016,1.9253937799999998,12.728969726328199,17520
17668,Bortezomib,ABT-888,SKOV3,oneil_2016,6.54395272,23.266662195756698,17543
17669,Carboplatin,ABT-888,SKOV3,oneil_2016,1.293183005,14.8328221626703,17554
17670,Cyclophosphamide,ABT-888,SKOV3,oneil_2016,1.304004145,6.59343731492598,17574
17671,Dasatinib,ABT-888,SKOV3,oneil_2016,20.13989596,24.9537529005763,17594
17672,MK-2206,ABT-888,SKOV3,oneil_2016,1.293183005,20.868824511663,17804
17673,Doxorubicin,ABT-888,SKOV3,oneil_2016,3.98580285,26.3957576591573,17625
17674,Etoposide,ABT-888,SKOV3,oneil_2016,1.293183005,12.929181382892402,17658
17675,Gemcitabine,ABT-888,SKOV3,oneil_2016,1.825751175,10.7248261593489,17684
17676,L778123,ABT-888,SKOV3,oneil_2016,1.6773487249999999,16.943822929939,17702
17677,Lapatinib,ABT-888,SKOV3,oneil_2016,10.959650439999999,20.9497233891627,17727
17678,Metformin,ABT-888,SKOV3,oneil_2016,1.293183005,6.22728666973035,17744
17679,Methotrexate,ABT-888,SKOV3,oneil_2016,1.5454678199999998,7.7493881307073,17764
17680,Erlotinib,ABT-888,SKOV3,oneil_2016,1.293183005,16.5660384985848,17645
17681,Gemcitabine,AZD1775,SKOV3,oneil_2016,1.1647789450000001,37.2389302445173,17685
17682,L778123,AZD1775,SKOV3,oneil_2016,1.016376495,23.9792889928642,17703
17683,Metformin,AZD1775,SKOV3,oneil_2016,0.632210775,10.967604315073302,17745
17684,Erlotinib,BEZ-235,SKOV3,oneil_2016,7.71865421,30.7686450160479,17646
17685,Etoposide,BEZ-235,SKOV3,oneil_2016,7.71865421,14.863449189685,17660
17686,geldanamycin,BEZ-235,SKOV3,oneil_2016,11.785591755,39.9250266208601,17677
17687,Gemcitabine,BEZ-235,SKOV3,oneil_2016,8.25122238,28.7223759510357,17686
17688,L778123,BEZ-235,SKOV3,oneil_2016,8.10281993,31.104806410781396,17704
17689,Lapatinib,BEZ-235,SKOV3,oneil_2016,17.385121644999998,19.619479771016604,17728
17690,Doxorubicin,BEZ-235,SKOV3,oneil_2016,10.411274055,30.064950081557804,17627
17691,Metformin,BEZ-235,SKOV3,oneil_2016,7.71865421,26.541551452453604,17746
17692,Mitomycine,BEZ-235,SKOV3,oneil_2016,15.44978317,27.6303566789436,17786
17693,MK-2206,BEZ-235,SKOV3,oneil_2016,7.71865421,35.3929759689152,17805
17694,MK-4541,BEZ-235,SKOV3,oneil_2016,16.125105920000003,18.2674419549188,17821
17695,MK-4827,BEZ-235,SKOV3,oneil_2016,208.57999546000002,16.343432169293198,17856
17696,MK-5108,BEZ-235,SKOV3,oneil_2016,7.71865421,24.064148875085397,17871
17697,MK-8669,BEZ-235,SKOV3,oneil_2016,12.13993094,36.7490316752037,17886
17698,Methotrexate,BEZ-235,SKOV3,oneil_2016,7.970939025000001,28.9716346984162,17766
17699,Dexamethasone,BEZ-235,SKOV3,oneil_2016,7.71865421,28.705368787951997,17606
17700,Dasatinib,BEZ-235,SKOV3,oneil_2016,26.565367165,22.9453864968386,17595
17701,Cyclophosphamide,BEZ-235,SKOV3,oneil_2016,7.72947535,21.9232313151394,17576
17702,Methotrexate,AZD1775,SKOV3,oneil_2016,0.88449559,21.710044751918996,17765
17703,Mitomycine,AZD1775,SKOV3,oneil_2016,8.363339735,31.8543539604026,17785
17704,MK-4541,AZD1775,SKOV3,oneil_2016,9.038662485000001,21.5710189336556,17820
17705,MRK-003,AZD1775,SKOV3,oneil_2016,0.632210775,26.5143736475815,17896
17706,Paclitaxel,AZD1775,SKOV3,oneil_2016,10.124714575,32.68947974758,17934
17707,Sunitinib,AZD1775,SKOV3,oneil_2016,0.632210775,17.2126930889306,17971
17708,Temozolomide,AZD1775,SKOV3,oneil_2016,0.632210775,25.9467088990148,17991
17709,Vinblastine,AZD1775,SKOV3,oneil_2016,2.33160666,28.900073778733898,18014
17710,Vinorelbine,AZD1775,SKOV3,oneil_2016,5.819839065,24.5464911725319,18034
17711,Zolinza,AZD1775,SKOV3,oneil_2016,0.632210775,32.7426358950922,18053
17712,5-FU,BEZ-235,SKOV3,oneil_2016,7.71865421,15.0000762470353,17493
17713,ABT-888,BEZ-235,SKOV3,oneil_2016,9.011837215,29.656698058524103,17511
17714,AZD1775,BEZ-235,SKOV3,oneil_2016,8.350864985000001,36.8801587346655,17521
17715,Bortezomib,BEZ-235,SKOV3,oneil_2016,12.969423925000001,27.0668462845388,17544
17716,Carboplatin,BEZ-235,SKOV3,oneil_2016,7.71865421,18.551651983251897,17556
17717,Paclitaxel,BEZ-235,SKOV3,oneil_2016,17.21115801,26.371458328433498,17935
17718,geldanamycin,Dinaciclib,SKOV3,oneil_2016,5.003353805,29.3535293096881,17678
17719,Dexamethasone,ABT-888,SKOV3,oneil_2016,1.293183005,12.464849957236,17604
17720,L778123,Dinaciclib,SKOV3,oneil_2016,1.32058198,15.3645442709305,17707
17721,Doxorubicin,Lapatinib,SKOV3,oneil_2016,12.359087279999999,15.0716672951863,17634
17722,Etoposide,Lapatinib,SKOV3,oneil_2016,9.666467435,26.857546271733998,17666
17723,Gemcitabine,Lapatinib,SKOV3,oneil_2016,10.199035604999999,11.300225169498901,17692
17724,L778123,Lapatinib,SKOV3,oneil_2016,10.050633155,21.308444549874803,17712
17725,Metformin,Lapatinib,SKOV3,oneil_2016,9.666467435,16.9548948220441,17753
17726,Methotrexate,Lapatinib,SKOV3,oneil_2016,9.918752249999999,8.83940481098806,17773
17727,Dexamethasone,Lapatinib,SKOV3,oneil_2016,9.666467435,33.9434371514895,17613
17728,Mitomycine,Lapatinib,SKOV3,oneil_2016,17.397596395,21.477153015617,17793
17729,MRK-003,Lapatinib,SKOV3,oneil_2016,9.666467435,45.070703914763406,17910
17730,Paclitaxel,Lapatinib,SKOV3,oneil_2016,19.158971235,26.2914712430307,17942
17731,Sunitinib,Lapatinib,SKOV3,oneil_2016,9.666467435,28.925871300538102,17978
17732,Temozolomide,Lapatinib,SKOV3,oneil_2016,9.666467435,16.0135003444221,17998
17733,Vinblastine,Lapatinib,SKOV3,oneil_2016,11.365863319999999,13.529644490003399,18022
17734,Vinorelbine,Lapatinib,SKOV3,oneil_2016,14.854095725,19.437855899995803,18041
17735,MK-4541,Lapatinib,SKOV3,oneil_2016,18.072919145,14.602413005757501,17834
17736,Zolinza,Lapatinib,SKOV3,oneil_2016,9.666467435,16.2044406970133,18061
17737,Cyclophosphamide,Lapatinib,SKOV3,oneil_2016,9.677288574999999,7.535265791928941,17583
17738,AZD1775,Lapatinib,SKOV3,oneil_2016,10.29867821,22.624889436936698,17527
17739,Zolinza,geldanamycin,SKOV3,oneil_2016,4.066937545,33.4313416336469,18059
17740,5-FU,L778123,SKOV3,oneil_2016,0.38416572,19.9029157489535,17499
17741,Carboplatin,L778123,SKOV3,oneil_2016,0.38416572,13.9799602860982,17562
17742,Cyclophosphamide,L778123,SKOV3,oneil_2016,0.39498686,7.18912508147842,17582
17743,Dexamethasone,L778123,SKOV3,oneil_2016,0.38416572,23.6593333040454,17612
17744,Doxorubicin,L778123,SKOV3,oneil_2016,3.076785565,12.508773718428099,17633
17745,Carboplatin,Lapatinib,SKOV3,oneil_2016,9.666467435,24.721459267779498,17563
17746,Metformin,L778123,SKOV3,oneil_2016,0.38416572,13.0195562399846,17752
17747,Mitomycine,L778123,SKOV3,oneil_2016,8.11529468,17.4321475797292,17792
17748,MK-4541,L778123,SKOV3,oneil_2016,8.790617430000001,16.287866656713,17833
17749,MRK-003,L778123,SKOV3,oneil_2016,0.38416572,29.0165592741945,17909
17750,Paclitaxel,L778123,SKOV3,oneil_2016,9.87666952,22.8560813016542,17941
17751,Vinblastine,L778123,SKOV3,oneil_2016,2.083561605,47.139829814131794,18021
17752,5-FU,Lapatinib,SKOV3,oneil_2016,9.666467435,11.956351111656302,17500
17753,Methotrexate,L778123,SKOV3,oneil_2016,0.636450535,12.451607480023,17772
17754,5-FU,MK-2206,SKOV3,oneil_2016,0.0,19.1454052995193,17501
17755,AZD1775,MK-2206,SKOV3,oneil_2016,0.632210775,29.2632651480124,17528
17756,Carboplatin,MK-2206,SKOV3,oneil_2016,0.0,26.7768515688713,17564
17757,Zolinza,MK-2206,SKOV3,oneil_2016,0.0,29.3550634400206,18062
17758,5-FU,MK-4827,SKOV3,oneil_2016,200.86134125,12.5149494293366,17502
17759,AZD1775,MK-4827,SKOV3,oneil_2016,201.493552025,21.4228755241783,17529
17760,Carboplatin,MK-4827,SKOV3,oneil_2016,200.86134125,18.134686622243898,17565
17761,Cyclophosphamide,MK-4827,SKOV3,oneil_2016,200.87216239,9.17725600388428,17585
17762,Dexamethasone,MK-4827,SKOV3,oneil_2016,200.86134125,38.3303663707487,17615
17763,Vinorelbine,MK-2206,SKOV3,oneil_2016,5.18762829,24.4751296343253,18042
17764,Doxorubicin,MK-4827,SKOV3,oneil_2016,203.553961095,15.211825141122599,17636
17765,Gemcitabine,MK-4827,SKOV3,oneil_2016,201.39390942,16.0807811595671,17694
17766,L778123,MK-4827,SKOV3,oneil_2016,201.24550697,10.583376194316,17714
17767,Lapatinib,MK-4827,SKOV3,oneil_2016,210.527808685,21.929336580313397,17735
17768,Metformin,MK-4827,SKOV3,oneil_2016,200.86134125,11.603130109114499,17755
17769,Methotrexate,MK-4827,SKOV3,oneil_2016,201.113626065,8.67774735150697,17775
17770,Gemcitabine,Dinaciclib,SKOV3,oneil_2016,1.46898443,15.1544179582199,17689
17771,Etoposide,MK-4827,SKOV3,oneil_2016,200.86134125,16.0651481590773,17668
17772,Vinblastine,MK-2206,SKOV3,oneil_2016,1.699395885,26.553320686359,18023
17773,Temozolomide,MK-2206,SKOV3,oneil_2016,0.0,28.475200499687702,17999
17774,Sunitinib,MK-2206,SKOV3,oneil_2016,0.0,30.8189121611338,17979
17775,Cyclophosphamide,MK-2206,SKOV3,oneil_2016,0.01082114,25.3808656702588,17584
17776,Dexamethasone,MK-2206,SKOV3,oneil_2016,0.0,40.204605204597705,17614
17777,Doxorubicin,MK-2206,SKOV3,oneil_2016,2.692619845,22.8481993857161,17635
17778,Etoposide,MK-2206,SKOV3,oneil_2016,0.0,27.184151292613503,17667
17779,Gemcitabine,MK-2206,SKOV3,oneil_2016,0.53256817,18.7246257775723,17693
17780,L778123,MK-2206,SKOV3,oneil_2016,0.38416572,33.877667334303396,17713
17781,Lapatinib,MK-2206,SKOV3,oneil_2016,9.666467435,31.199262366301102,17734
17782,Metformin,MK-2206,SKOV3,oneil_2016,0.0,24.5593345389218,17754
17783,Methotrexate,MK-2206,SKOV3,oneil_2016,0.252284815,25.0876724258039,17774
17784,Mitomycine,MK-2206,SKOV3,oneil_2016,7.73112896,24.7898043589983,17794
17785,MK-4541,MK-2206,SKOV3,oneil_2016,8.40645171,26.2780987314564,17838
17786,MK-4827,MK-2206,SKOV3,oneil_2016,200.86134125,23.5659845640722,17862
17787,MK-5108,MK-2206,SKOV3,oneil_2016,0.0,26.075163587684102,17877
17788,MRK-003,MK-2206,SKOV3,oneil_2016,0.0,41.5381740859235,17914
17789,Paclitaxel,MK-2206,SKOV3,oneil_2016,9.4925038,28.921306704053197,17943
17790,Vinorelbine,geldanamycin,SKOV3,oneil_2016,9.254565835000001,31.314469496258898,18040
17791,Vinblastine,geldanamycin,SKOV3,oneil_2016,5.7663334299999995,30.4107271911059,18020
17792,MK-4541,MK-4827,SKOV3,oneil_2016,209.26779296,14.129011985294099,17839
17793,Sunitinib,geldanamycin,SKOV3,oneil_2016,4.066937545,29.2652290599122,17977
17794,Vinorelbine,Dinaciclib,SKOV3,oneil_2016,6.12404455,24.3690843876306,18038
17795,Zolinza,Dinaciclib,SKOV3,oneil_2016,0.93641626,12.005966337202599,18057
17796,5-FU,Erlotinib,SKOV3,oneil_2016,0.0,21.5814391616918,17497
17797,AZD1775,Erlotinib,SKOV3,oneil_2016,0.632210775,21.0592491393614,17525
17798,Carboplatin,Erlotinib,SKOV3,oneil_2016,0.0,16.3971336877416,17560
17799,Cyclophosphamide,Erlotinib,SKOV3,oneil_2016,0.01082114,14.4156323616025,17580
17800,Vinblastine,Dinaciclib,SKOV3,oneil_2016,2.635812145,14.250063417736401,18018
17801,Dexamethasone,Erlotinib,SKOV3,oneil_2016,0.0,25.7994120282966,17610
17802,Etoposide,Erlotinib,SKOV3,oneil_2016,0.0,23.0001357333457,17664
17803,Gemcitabine,Erlotinib,SKOV3,oneil_2016,0.53256817,21.5848783967376,17690
17804,L778123,Erlotinib,SKOV3,oneil_2016,0.38416572,18.1563168161227,17708
17805,Lapatinib,Erlotinib,SKOV3,oneil_2016,9.666467435,24.606053530471,17732
17806,Metformin,Erlotinib,SKOV3,oneil_2016,0.0,13.8814939820734,17750
17807,Methotrexate,Erlotinib,SKOV3,oneil_2016,0.252284815,18.4093505998885,17770
17808,Doxorubicin,Erlotinib,SKOV3,oneil_2016,2.692619845,16.023273778479,17631
17809,Mitomycine,Erlotinib,SKOV3,oneil_2016,7.73112896,24.1635997180201,17790
17810,Topotecan,Dinaciclib,SKOV3,oneil_2016,7.725574709999999,31.931920970275197,18010
17811,Sunitinib,Dinaciclib,SKOV3,oneil_2016,0.93641626,12.373119100658199,17975
17812,Temozolomide,geldanamycin,SKOV3,oneil_2016,4.066937545,31.3543231123004,17997
17813,Metformin,Dinaciclib,SKOV3,oneil_2016,0.93641626,13.3033109208784,17749
17814,Methotrexate,Dinaciclib,SKOV3,oneil_2016,1.188701075,13.5020852758147,17769
17815,MK-2206,Dinaciclib,SKOV3,oneil_2016,0.93641626,20.942991465906697,17808
17816,MK-4541,Dinaciclib,SKOV3,oneil_2016,9.34286797,13.9033824807083,17827
17817,MK-4827,Dinaciclib,SKOV3,oneil_2016,201.79775751,12.820618413985901,17859
17818,Temozolomide,Dinaciclib,SKOV3,oneil_2016,0.93641626,13.1903257030337,17995
17819,MK-5108,Dinaciclib,SKOV3,oneil_2016,0.93641626,13.9389255696826,17874
17820,MRK-003,Dinaciclib,SKOV3,oneil_2016,0.93641626,23.4546740794995,17903
17821,Oxaliplatin,Dinaciclib,SKOV3,oneil_2016,1.40234353,10.2983150354904,17930
17822,Paclitaxel,Dinaciclib,SKOV3,oneil_2016,10.42892006,29.777421259205298,17938
17823,PD325901,Dinaciclib,SKOV3,oneil_2016,3.82767855,12.0827013703095,17957
17824,SN-38,Dinaciclib,SKOV3,oneil_2016,1.1031326,12.8098829059536,17965
17825,Sorafenib,Dinaciclib,SKOV3,oneil_2016,1.699387605,28.586486458289,17968
17826,MK-8669,Dinaciclib,SKOV3,oneil_2016,5.357692989999999,13.623769817263401,17887
17827,MK-2206,Erlotinib,SKOV3,oneil_2016,0.0,30.5471014038099,17809
17828,Mitomycine,Dinaciclib,SKOV3,oneil_2016,8.667545220000001,23.0378440668892,17789
17829,MK-4827,Erlotinib,SKOV3,oneil_2016,200.86134125,12.178750907170699,17860
17830,Gemcitabine,geldanamycin,SKOV3,oneil_2016,4.599505715,32.9398610751873,17691
17831,L778123,geldanamycin,SKOV3,oneil_2016,4.451103265,38.2258952358636,17710
17832,Lapatinib,geldanamycin,SKOV3,oneil_2016,13.73340498,30.658453591554103,17733
17833,Metformin,geldanamycin,SKOV3,oneil_2016,4.066937545,30.7646903814891,17751
17834,Methotrexate,geldanamycin,SKOV3,oneil_2016,4.31922236,38.7602490396252,17771
17835,Mitomycine,geldanamycin,SKOV3,oneil_2016,11.798066505000001,27.307664777487396,17791
17836,MK-2206,geldanamycin,SKOV3,oneil_2016,4.066937545,32.2547928998709,17810
17837,MK-4541,geldanamycin,SKOV3,oneil_2016,12.473389255,34.6951169501452,17831
17838,MK-4827,geldanamycin,SKOV3,oneil_2016,204.928278795,34.9857617755779,17861
17839,MK-5108,geldanamycin,SKOV3,oneil_2016,4.066937545,32.8627378972368,17876
17840,MK-8669,geldanamycin,SKOV3,oneil_2016,8.488214275,27.438547447255303,17888
17841,MRK-003,geldanamycin,SKOV3,oneil_2016,4.066937545,30.7620984495017,17907
17842,Paclitaxel,geldanamycin,SKOV3,oneil_2016,13.559441345,33.0484968767553,17940
17843,MK-4541,Erlotinib,SKOV3,oneil_2016,8.40645171,17.0292981027618,17829
17844,PD325901,geldanamycin,SKOV3,oneil_2016,6.958199835,35.221042389747,17958
17845,Etoposide,geldanamycin,SKOV3,oneil_2016,4.066937545,38.0113965253374,17665
17846,Erlotinib,geldanamycin,SKOV3,oneil_2016,4.066937545,32.881703691769296,17650
17847,Lapatinib,Dinaciclib,SKOV3,oneil_2016,10.602883695,15.7130160439987,17731
17848,Dexamethasone,geldanamycin,SKOV3,oneil_2016,4.066937545,32.8475576235869,17611
17849,MK-5108,Erlotinib,SKOV3,oneil_2016,0.0,24.2197214801198,17875
17850,Doxorubicin,geldanamycin,SKOV3,oneil_2016,6.759557389999999,39.311026220017794,17632
17851,Paclitaxel,Erlotinib,SKOV3,oneil_2016,9.4925038,29.460425031936,17939
17852,MRK-003,Erlotinib,SKOV3,oneil_2016,0.0,30.3116331886582,17905
17853,Temozolomide,Erlotinib,SKOV3,oneil_2016,0.0,13.483808341521803,17996
17854,Vinblastine,Erlotinib,SKOV3,oneil_2016,1.699395885,43.32415454259,18019
17855,Vinorelbine,Erlotinib,SKOV3,oneil_2016,5.18762829,27.0677593104951,18039
17856,Zolinza,Erlotinib,SKOV3,oneil_2016,0.0,20.271779253702398,18058
17857,Sunitinib,Erlotinib,SKOV3,oneil_2016,0.0,25.147915064647197,17976
17858,ABT-888,geldanamycin,SKOV3,oneil_2016,5.3601205499999995,38.1907686088481,17513
17859,AZD1775,geldanamycin,SKOV3,oneil_2016,4.69914832,32.9911843366457,17526
17860,Bortezomib,geldanamycin,SKOV3,oneil_2016,9.317707259999999,30.2757304390767,17547
17861,Carboplatin,geldanamycin,SKOV3,oneil_2016,4.066937545,31.4170205234456,17561
17862,Cyclophosphamide,geldanamycin,SKOV3,oneil_2016,4.077758685,35.203348938096795,17581
17863,5-FU,geldanamycin,SKOV3,oneil_2016,4.066937545,27.843428639732398,17498
17864,Dasatinib,geldanamycin,SKOV3,oneil_2016,22.913650500000003,27.4952613916285,17597
17865,Methotrexate,PD325901,SW620,oneil_2016,21.476775625,2.6166006376738102,18362
17866,AZD1775,PD325901,SW620,oneil_2016,16.129552205,8.714562243651809,18117
17867,Carboplatin,PD325901,SW620,oneil_2016,15.401622145,8.03656103182224,18152
17868,Cyclophosphamide,PD325901,SW620,oneil_2016,16.99938878,10.171883917052801,18172
17869,Dexamethasone,PD325901,SW620,oneil_2016,18.337405985,11.788442615065698,18202
17870,Doxorubicin,PD325901,SW620,oneil_2016,28.08357419,28.483870484119603,18223
17871,Gemcitabine,PD325901,SW620,oneil_2016,18.077745065,36.1052097951031,18281
17872,Etoposide,PD325901,SW620,oneil_2016,21.21214373,19.3157770029712,18255
17873,L778123,PD325901,SW620,oneil_2016,16.54797129,15.0059369467991,18302
17874,Lapatinib,PD325901,SW620,oneil_2016,25.726012545,23.161211228939,18323
17875,Mitomycine,PD325901,SW620,oneil_2016,22.917622299999998,35.1778451602587,18382
17876,Metformin,PD325901,SW620,oneil_2016,18.000455055,11.415134681658301,18342
17877,Erlotinib,PD325901,SW620,oneil_2016,15.401622145,21.987039005841797,18237
17878,5-FU,PD325901,SW620,oneil_2016,15.401622145,11.7924130841711,18089
17879,SN-38,MK-8776,SW620,oneil_2016,0.0,41.8996953698024,18549
17880,Vinorelbine,MK-8776,SW620,oneil_2016,5.302248405,18.205351269555898,18629
17881,Lapatinib,MK-8776,SW620,oneil_2016,10.3243904,9.411910051019461,18321
17882,Metformin,MK-8776,SW620,oneil_2016,2.59883291,10.213814482140199,18341
